feature,mean_abs_shap
pos5_protected_fp_bit5,0.0
pos5_protected_fp_bit34,0.0
pos18_protected_fp_bit70,0.0
pos18_protected_fp_bit69,0.0
pos18_protected_fp_bit68,0.0
pos18_protected_fp_bit99,0.0
pos18_protected_fp_bit98,0.0
pos18_protected_fp_bit95,0.0
pos18_protected_fp_bit93,0.0
pos18_protected_fp_bit92,0.0
pos18_protected_fp_bit91,0.0
pos18_protected_fp_bit90,0.0
pos18_protected_fp_bit89,0.0
pos6_protected_fp_bit60,0.0
pos5_protected_fp_bit49,0.0
pos5_protected_fp_bit48,0.0
pos5_protected_fp_bit39,0.0
pos18_protected_fp_bit85,0.0
pos18_protected_fp_bit84,0.0
pos18_protected_fp_bit113,0.0
pos18_protected_fp_bit111,0.0
pos18_protected_fp_bit109,0.0
pos18_protected_fp_bit107,0.0
pos18_protected_fp_bit106,0.0
pos13_protected_fp_bit70,0.0
pos13_protected_fp_bit68,0.0
pos13_protected_fp_bit95,0.0
pos13_protected_fp_bit93,0.0
pos13_protected_fp_bit92,0.0
pos13_protected_fp_bit54,0.0
pos13_protected_fp_bit78,0.0
pos13_protected_fp_bit77,0.0
pos13_protected_fp_bit76,0.0
pos13_protected_fp_bit75,0.0
pos13_protected_fp_bit74,0.0
pos13_protected_fp_bit73,0.0
pos14_protected_fp_bit16,0.0
pos18_protected_fp_bit105,0.0
pos18_protected_fp_bit104,0.0
pos18_protected_fp_bit103,0.0
pos5_protected_fp_bit76,0.0
pos5_protected_fp_bit75,0.0
pos5_protected_fp_bit64,0.0
pos5_protected_fp_bit60,0.0
pos18_protected_fp_bit102,0.0
pos18_protected_fp_bit101,0.0
pos19_protected_fp_bit3,0.0
pos19_protected_fp_bit2,0.0
pos19_protected_fp_bit1,0.0
pos18_protected_fp_bit126,0.0
pos18_protected_fp_bit124,0.0
pos6_protected_fp_bit26,0.0
pos6_protected_fp_bit24,0.0
pos6_protected_fp_bit48,0.0
pos5_protected_fp_bit81,0.0
pos5_protected_fp_bit80,0.0
pos18_protected_fp_bit118,0.0
pos19_protected_fp_bit18,0.0
pos19_protected_fp_bit16,0.0
pos19_protected_fp_bit15,0.0
pos19_protected_fp_bit14,0.0
pos19_protected_fp_bit13,0.0
pos19_protected_fp_bit12,0.0
pos19_protected_fp_bit11,0.0
pos19_protected_fp_bit10,0.0
pos19_protected_fp_bit8,0.0
pos19_protected_fp_bit7,0.0
pos19_protected_fp_bit5,0.0
pos19_protected_fp_bit35,0.0
pos19_protected_fp_bit34,0.0
pos19_protected_fp_bit31,0.0
pos19_protected_fp_bit30,0.0
pos19_protected_fp_bit29,0.0
pos19_protected_fp_bit28,0.0
pos19_protected_fp_bit27,0.0
pos19_protected_fp_bit26,0.0
pos19_protected_fp_bit25,0.0
pos19_protected_fp_bit24,0.0
pos19_protected_fp_bit23,0.0
pos19_protected_fp_bit21,0.0
pos19_protected_fp_bit20,0.0
pos19_protected_fp_bit51,0.0
pos19_protected_fp_bit50,0.0
pos19_protected_fp_bit48,0.0
pos19_protected_fp_bit46,0.0
pos19_protected_fp_bit45,0.0
pos19_protected_fp_bit44,0.0
pos19_protected_fp_bit43,0.0
pos19_protected_fp_bit42,0.0
pos19_protected_fp_bit40,0.0
pos6_protected_fp_bit7,0.0
pos5_protected_fp_bit95,0.0
pos5_protected_fp_bit92,0.0
pos5_protected_fp_bit87,0.0
pos6_protected_fp_bit34,0.0
pos19_protected_fp_bit38,0.0
pos19_protected_fp_bit37,0.0
pos19_protected_fp_bit36,0.0
pos19_protected_fp_bit67,0.0
pos19_protected_fp_bit66,0.0
pos19_protected_fp_bit65,0.0
pos19_protected_fp_bit62,0.0
pos19_protected_fp_bit61,0.0
pos0_protected_fp_bit3,0.0
pos19_protected_fp_bit120,0.0
pos13_protected_fp_bit104,0.0
pos13_protected_fp_bit102,0.0
pos0_protected_fp_bit21,0.0
pos0_protected_fp_bit20,0.0
pos0_protected_fp_bit49,0.0
pos0_protected_fp_bit48,0.0
pos19_protected_fp_bit119,0.0
pos0_protected_fp_bit45,0.0
pos0_protected_fp_bit41,0.0
pos0_protected_fp_bit39,0.0
pos13_protected_fp_bit124,0.0
pos13_protected_fp_bit121,0.0
pos19_protected_fp_bit60,0.0
pos19_protected_fp_bit59,0.0
pos19_protected_fp_bit58,0.0
pos19_protected_fp_bit55,0.0
pos19_protected_fp_bit54,0.0
pos19_protected_fp_bit52,0.0
pos19_protected_fp_bit83,0.0
pos19_protected_fp_bit82,0.0
pos19_protected_fp_bit81,0.0
pos0_protected_fp_bit47,0.0
pos19_protected_fp_bit78,0.0
pos19_protected_fp_bit77,0.0
pos19_protected_fp_bit76,0.0
pos19_protected_fp_bit75,0.0
pos19_protected_fp_bit74,0.0
pos19_protected_fp_bit73,0.0
pos19_protected_fp_bit72,0.0
pos19_protected_fp_bit71,0.0
pos19_protected_fp_bit70,0.0
pos19_protected_fp_bit69,0.0
pos19_protected_fp_bit68,0.0
pos19_protected_fp_bit99,0.0
pos19_protected_fp_bit98,0.0
pos19_protected_fp_bit95,0.0
pos0_protected_fp_bit32,0.0
pos19_protected_fp_bit114,0.0
pos19_protected_fp_bit92,0.0
pos19_protected_fp_bit91,0.0
pos19_protected_fp_bit90,0.0
pos19_protected_fp_bit89,0.0
pos19_protected_fp_bit107,0.0
pos19_protected_fp_bit106,0.0
pos19_protected_fp_bit105,0.0
pos19_protected_fp_bit104,0.0
pos19_protected_fp_bit103,0.0
pos19_protected_fp_bit121,0.0
pos19_protected_fp_bit122,0.0
pos19_protected_fp_bit124,0.0
pos19_protected_fp_bit127,0.0
pos0_protected_fp_bit5,0.0
pos0_protected_fp_bit26,0.0
